-1	none found	C4023180	Type 1 muscle fiber atrophy
-1	none found	C3277184	Decreased patellar reflex
-1	none found	C4023179	Paradoxical myotonia
-1	none found	C4023178	Impaired two-point discrimination
-1	none found	C4021120	Impaired touch localization
-1	none found	C1328618	Agraphesthesia
-1	none found	C4023177	Increased cerebral lipofuscin
-1	none found	C3810487	Increased urinary hypoxanthine
-1	none found	C0014065	Cephalocele
-1	none found	C0431294	Parietal encephalocele
-1	none found	C4023176	Basal encephalocele
-1	none found	C0431291	Nasofrontal encephalocele
-1	none found	C4023175	Submucous cleft soft palate
-1	none found	C4023174	Membranous choanal atresia
-1	none found	C4023173	Abnormality of facial skeleton
-1	none found	C4023172	Broad chin
-1	none found	C4023171	Chin with horizontal crease
-1	none found	C1860309	Chin with H-shaped crease
-1	none found	C4021119	Tented philtrum
-1	none found	C4021118	Philtrum with midline raphe
-1	none found	C4021117	Malaligned philtral ridges
-1	none found	C4021116	Midline sinus of philtrum
-1	none found	C4021115	Narrow philtrum
-1	none found	C4023170	Abnormality of oral mucosa
-1	none found	C4021114	Deviated nasal tip
-1	none found	C0426433	Narrow nasal tip
-1	none found	C0426430	Overhanging nasal tip
-1	none found	C4023169	Moyamoya phenomenon
-1	none found	C1847189	Absent scaphoid
-1	none found	C4023168	Delayed talus ossification
-1	none found	C4023167	Partial IgA deficiency
-1	none found	C0150988	Sclerodactyly
-1	none found	C4021113	Abnormality of T cell count
-1	none found	C4023166	Abnormality of T cell physiology
-1	none found	C0152173	Ventricular flutter
-1	none found	C4023165	Abnormality of skeletal morphology
-1	none found	C4023164	Abnormality of skeletal physiology
-1	none found	C4023163	Abnormal appendicular skeleton morphology
-1	none found	C4023162	Short second metatarsal
-1	none found	C0029417	Osteoblastoma
-1	none found	C0206638	Giant cell tumor of bone
-1	none found	C0232488	Abdominal colic
-1	none found	C4023161	Abnormal bone ossification
-1	none found	C0030583	Parotitis
-1	none found	C0019064	Hemopericardium
-1	none found	C0242426	Chylopericardium
-1	none found	C4023160	Serous pericardial effusion
-1	none found	C0019065	Hemoperitoneum
-1	none found	C0236024	Pharyngeal edema
-1	none found	C0031873	Pica
-1	none found	C0032131	Plasmacytoma
-1	none found	C4023159	Reduced factor IX activity
-1	none found	C1562761	Punctate keratitis
-1	none found	C4020907	Metaphyseal dappling
-1	none found	C3164377	Bilateral trilobed lungs
-1	none found	C4023158	Abnormal bone collagen fibril morphology
-1	none found	C1860243	Abnormal sternal ossification
-1	none found	C4023157	Elevated plasma pyrophosphate
-1	none found	C4023156	Abnormality of the wing of the ilium
-1	none found	C0036396	Sciatica
-1	none found	C0855740	Abnormal platelet function
-1	none found	C4023155	Impaired arachidonic acid-induced platelet aggregation
-1	none found	C4023154	Impaired ristocetin-induced platelet aggregation
-1	none found	C4023153	Impaired thrombin-induced platelet aggregation
-1	none found	C0580317	Abnormal platelet count
-1	none found	C0272285	Heparin-induced thrombocytopenia
-1	none found	C0855742	Abnormal platelet morphology
-1	none found	C4023152	Abnormal platelet volume
-1	none found	C1096367	Increased mean platelet volume
-1	none found	C4023151	Abnormal platelet membrane protein expression
-1	none found	C4023150	Decreased platelet glycoprotein Ib-IX-V
-1	none found	C4023149	Acute disseminated intravascular coagulation
-1	none found	C4023148	Decreased platelet glycoprotein VI
-1	none found	C4023147	Decreased platelet P2Y12 receptor
-1	none found	C4023146	Abnormal platelet granules
-1	none found	C4023145	Abnormal umbilical stump bleeding
-1	none found	C0015402	Hemorrhage of the eye
-1	none found	C0020581	Hyphema
-1	none found	C0008522	Choroid hemorrhage
-1	none found	C4023144	Bleeding requiring red cell transfusion
-1	none found	C4023143	Bleeding with minor or no trauma
-1	none found	C4023142	Prolonged bleeding following procedure
-1	none found	C0032797	Post-partum hemorrhage
-1	none found	C0042880	Vitamin K deficiency
-1	none found	C0580531	Abnormal leukocyte count
-1	none found	C4023141	Impaired thromboxane A2 agonist-induced platelet aggregation
-1	none found	C4021112	Anemia due to reduced life span of red cells
-1	none found	C0038534	Subconjunctival hemorrhage
-1	none found	C0151683	Neutrophilia
-1	none found	C4023139	Abnormality of circulating fibrinogen
-1	none found	C0919890	Hyperfibrinogenemia
-1	none found	C0553681	Hypofibrinogenemia
-1	none found	C0349705	Abnormal hemoglobin
-1	none found	C0239941	Persistence of hemoglobin F
-1	none found	C4023138	Reduced hemoglobin A
-1	none found	C4023137	Reduced beta/alpha synthesis ratio
-1	none found	C4023136	Reduced alpha/beta synthesis ratio
-1	none found	C4023135	Unilateral radial aplasia
-1	none found	C4023134	Flattened metacarpal heads
-1	none found	C4023133	Shortening of all phalanges of fingers
-1	none found	C4023132	Abnormality of metacarpophalangeal joint
-1	none found	C4023131	Abnormality of the glenoid fossa
-1	none found	C4023130	Lumbar hypertrichosis
-1	none found	C4023129	Thoracic hypertrichosis
-1	none found	C4023128	Cardiovascular calcification
-1	none found	C4023127	Toe extensor amyotrophy
-1	none found	C4021111	Short 5th toe
-1	none found	C4020740	Clinodactyly of the 4th toe
-1	none found	C0014013	Pleural empyema
-1	none found	C0020312	Transudative pleural effusion
-1	none found	C3887491	Exudative pleural effusion
-1	none found	C4023126	Abnormal activity of mitochondrial respiratory chain
-1	none found	C2677650	Decreased activity of mitochondrial complex I
-1	none found	C3149083	Decreased activity of mitochondrial complex III
-1	none found	C4023125	Decreased activity of mitochondrial ATP synthase complex
-1	none found	C4021110	Proximal placement of hallux
-1	none found	C4023124	Short digit
-1	none found	C4023123	Short proximal phalanx of toe
-1	none found	C4023122	Hypersegmentation of proximal phalanx of third finger
-1	none found	C4021836	Hyperextensible skin of chest
-1	none found	C4023121	Abnormality of the cerebellar peduncle
-1	none found	C4023120	Abnormality of the superior cerebellar peduncle
-1	none found	C3810214	Elongated superior cerebellar peduncle
-1	none found	C4476552	Dilatation of mesenteric artery
-1	none found	C4023118	Decreased urinary urate
-1	none found	C4023117	Decreased plasma total carnitine
-1	none found	C4023116	Hypoplastic fifth toenail
-1	none found	C4023115	3-4 finger cutaneous syndactyly
-1	none found	C4021108	Anterior wedging of T12
-1	none found	C4023114	Anterior wedging of L2
-1	none found	C1848957	Increased urinary sulfite
-1	none found	C3148695	Increased urinary thiosulfate
-1	none found	C4023113	Small vessel vasculitis
-1	none found	C0242770	Bronchiolitis obliterans organizing pneumonia
-1	none found	C0006272	Bronchiolitis obliterans
-1	none found	C0035243	Respiratory tract infection
-1	none found	C1442786	Acute respiratory tract infection
-1	none found	C4023112	Acute infectious pneumonia
-1	none found	C0006271	Bronchiolitis
-1	none found	C0032290	Aspiration pneumonia
-1	none found	C4023111	Acute aspiration pneumonia
-1	none found	C0519063	Pulmonary lymphoma
-1	none found	C1318485	Nodular regenerative hyperplasia of liver
-1	none found	C4023110	Hepatic granulomatosis
-1	none found	C4023109	Intestinal lymphoid nodular hyperplasia
-1	none found	C4023108	Abnormality of the pectoral muscle
-1	none found	CN167684	Retinal perforation
-1	none found	C4023107	Unilateral hypoplasia of pectoralis major muscle
-1	none found	C1846865	Substantia nigra gliosis
-1	none found	C4021107	Non-obstructive azoospermia
-1	none found	C4023106	Obstructive azoospermia
-1	none found	C4023105	Pretesticular azoospermia
-1	none found	C4023104	Intermittent painful muscle spasms
-1	none found	C4023103	Abnormality of citrulline metabolism
-1	none found	C4023102	Elevated plasma citrulline
-1	none found	C0268070	Hypocupremia
-1	none found	C4023101	Elevated circulating luteinizing hormone level
-1	none found	C0085220	Cerebral amyloid angiopathy
-1	none found	C0343065	Dermatographic urticaria
-1	none found	C0598121	Hypoglycorrhachia
-1	none found	C1847507	Paroxysmal lethargy
-1	none found	C4023100	Aminoglycoside-induced hearing loss
-1	none found	C0241577	Elevated urinary catecholamines
-1	none found	C4020736	Elevated urinary homovanillic acid
-1	none found	C4020735	Elevated urinary vanillylmandelic acid
-1	none found	C4023099	Elevated urinary dopamine
-1	none found	C0856727	Cholesterol gallstones
-1	none found	C3278865	Pigment gallstones
-1	none found	C4023098	Black pigment gallstones
-1	none found	C4023097	Brown pigment gallstones
-1	none found	C3277945	Atretic gallbladder
-1	none found	C2675627	Acholic stools
-1	none found	C0029396	Ectopic ossification
-1	none found	C4023096	Ectopic ossification in muscle tissue
-1	none found	C4023095	Ectopic ossification in tendon tissue
-1	none found	C4023094	Ectopic ossification in ligament tissue
-1	none found	C4023093	Abnormality of neutrophil physiology
-1	none found	C0580316	Abnormal neutrophil count
-1	none found	C4023091	Abnormality of neutrophil morphology
-1	none found	C4023090	Impaired neutrophil bactericidal activity
-1	none found	C0344722	Abnormality of the atrial septum
-1	none found	C4476553	Atrial septal dilatation
-1	none found	C4021106	Elevated factor V activity
-1	none found	C4023089	Postprandial hyperlactemia
-1	none found	C1855520	Postprandial hyperglycemia
-1	none found	C1456784	Paranoia
-1	none found	C2206531	EEG with generalized spikes
-1	none found	C4023088	EEG with generalized polyspikes
-1	none found	C4023087	Experiential auras
-1	none found	C4023086	Affective auras
-1	none found	C4023085	Mnemonic auras
-1	none found	C0011194	Deja vu
-1	none found	C0233803	Jamais vu
-1	none found	C4023084	Hallucinatory auras
-1	none found	C4023083	Illusory auras
-1	none found	C4023082	EEG with central focal spike waves
-1	none found	C4023081	EEG with frontal focal spike waves
-1	none found	C4023080	EEG with occipital focal spike waves
-1	none found	C4023079	EEG with parietal focal spike waves
-1	none found	C4023078	EEG with temporal focal spike waves
-1	none found	C4023077	EEG with central focal spikes
-1	none found	C4023076	EEG with frontal focal spikes
-1	none found	C4023075	EEG with occipital focal spikes
-1	none found	C4023074	EEG with parietal focal spikes
-1	none found	C4023073	EEG with temporal focal spikes
-1	none found	C0035615	Right aortic arch
-1	none found	C4023072	Persistent patent ductus venosus
-1	none found	C0268157	Galactosuria
-1	none found	C4023071	Hypergalactosemia
-1	none found	C4023070	Abnormality of ornithine metabolism
-1	none found	C0023052	Laryngeal edema
-1	none found	C0206669	Hepatocellular adenoma
-1	none found	C4023069	Abnormality of urine hormone level
-1	none found	C4023068	Increased urinary cortisol level
-1	none found	C0206631	Lipomatous tumor
-1	none found	C0023798	Lipoma
-1	none found	C4021835	Sacral lipoma
-1	none found	C0023827	Liposarcoma
-1	none found	C4023067	Sternocleidomastoid amyotrophy
-1	none found	C4023066	Pectoralis amyotrophy
-1	none found	C0271288	Corneal guttata
-1	none found	C0155116	Descemet Membrane Folds
-1	none found	C0474444	Corneal stromal edema
-1	none found	C0151640	Decreased fertility in males
-1	none found	C1319853	Aspirin-induced asthma
-1	none found	C0271388	Pendular nystagmus
-1	none found	C0344243	Seesaw nystagmus
-1	none found	C0423414	Retinal flecks
-1	none found	C2674177	Areflexia of upper limbs
-1	none found	C0018975	Hemeralopia
-1	none found	C2242577	Oromandibular dystonia
-1	none found	C1963946	Laryngeal dystonia
-1	none found	C0151603	Anasarca
-1	none found	C0271710	Reactive hypoglycemia
-1	none found	C4023065	Low serum calcitriol
-1	none found	C4023064	Low serum calcifediol
-1	none found	C0346388	Choroidal melanoma
-1	none found	C0346379	Ciliary body melanoma
-1	none found	C0334438	Superficial spreading melanoma
-1	none found	C0334424	Nodular melanoma
-1	none found	C2739810	Lentigo maligna melanoma
-1	none found	C0346037	Acral lentiginous melanoma
-1	none found	C2673302	Urinary excretion of sialylated oligosaccharides
-1	none found	CN167788	Bone cyst
-1	none found	C4082185	Unicameral bone cyst
-1	none found	C4023063	Multiple bony cystic lesions
-1	none found	C4023062	Increased urinary disaccharide excretion
-1	none found	C4023061	Glycopeptiduria
-1	none found	C4023060	Keratan sulfate excretion in urine
-1	none found	C4023059	Chondroitin sulfate excretion in urine
-1	none found	C4023058	Abnormality of acetylcarnitine metabolism
-1	none found	C0278026	Aciduria
-1	none found	C4023057	Abnormal urinary acylglycine profile
-1	none found	C0040416	Tonic pupil
-1	none found	C0031212	Personality disorder
-1	none found	C0006012	Borderline personality disorder
-1	none found	C0019681	Histrionic personality disorder
-1	none found	C4023056	Motor conduction block
-1	none found	C4023055	Abnormality of central motor conduction
-1	none found	C4023054	Cerebellar granular layer atrophy
-1	none found	C3278024	Enlarged cerebellum
-1	none found	C4023053	Cerebellar Purkinje layer atrophy
-1	none found	C4023052	Ubiquitin-positive cerebral inclusion bodies
-1	none found	C4023051	Abnormality of skeletal muscle fiber size
